Route,Stop,Scheduled_Arrival,Actual_Arrival,Delay_Minutes
100-Colombo-Galle,Bentota,2025-09-07 19:28,2025-09-07 17:12,5
100-Colombo-Galle,Hikkaduwa,2025-09-07 19:59,2025-09-07 17:17,5
100-Colombo-Galle,Galle,2025-09-07 20:46,2025-09-07 17:17,0
100-Colombo-Galle,Colombo,2025-09-03 16:30,2025-09-03 16:32,2
100-Colombo-Galle,Moratuwa,2025-09-03 17:00,2025-09-03 16:34,2
100-Colombo-Galle,Kalutara,2025-09-03 17:33,2025-09-03 16:39,5
100-Colombo-Galle,Aluthgama,2025-09-03 18:04,2025-09-03 16:38,-1
100-Colombo-Galle,Bentota,2025-09-03 18:34,2025-09-03 16:40,2
100-Colombo-Galle,Hikkaduwa,2025-09-03 19:17,2025-09-03 16:42,2
100-Colombo-Galle,Galle,2025-09-03 20:08,2025-09-03 16:41,-1
100-Colombo-Galle,Colombo,2025-09-02 09:45,2025-09-02 09:55,10
100-Colombo-Galle,Moratuwa,2025-09-02 10:25,2025-09-02 09:59,4
100-Colombo-Galle,Kalutara,2025-09-02 10:57,2025-09-02 10:04,5
100-Colombo-Galle,Aluthgama,2025-09-02 11:41,2025-09-02 10:11,7
100-Colombo-Galle,Bentota,2025-09-02 12:40,2025-09-02 10:20,9
100-Colombo-Galle,Hikkaduwa,2025-09-02 13:14,2025-09-02 10:22,2
100-Colombo-Galle,Galle,2025-09-02 13:59,2025-09-02 10:31,9
101-Colombo-Kandy,Colombo,2025-09-05 11:15,2025-09-05 11:15,0
101-Colombo-Kandy,Warakapola,2025-09-05 11:50,2025-09-05 11:15,0
101-Colombo-Kandy,Kegalle,2025-09-05 12:30,2025-09-05 11:19,4
101-Colombo-Kandy,Mawanella,2025-09-05 13:29,2025-09-05 11:20,1
101-Colombo-Kandy,Kadugannawa,2025-09-05 14:24,2025-09-05 11:25,5
101-Colombo-Kandy,Peradeniya,2025-09-05 15:00,2025-09-05 11:34,9
101-Colombo-Kandy,Kandy,2025-09-05 15:41,2025-09-05 11:37,3
101-Colombo-Kandy,Colombo,2025-09-10 12:15,2025-09-10 12:23,8
101-Colombo-Kandy,Warakapola,2025-09-10 12:56,2025-09-10 12:25,2
101-Colombo-Kandy,Kegalle,2025-09-10 13:53,2025-09-10 12:24,-1
101-Colombo-Kandy,Mawanella,2025-09-10 14:30,2025-09-10 12:28,4
101-Colombo-Kandy,Kadugannawa,2025-09-10 15:10,2025-09-10 12:36,8
101-Colombo-Kandy,Peradeniya,2025-09-10 16:00,2025-09-10 12:39,3
101-Colombo-Kandy,Kandy,2025-09-10 16:50,2025-09-10 12:43,4
101-Colombo-Kandy,Colombo,2025-09-07 08:30,2025-09-07 08:39,9
101-Colombo-Kandy,Warakapola,2025-09-07 09:29,2025-09-07 08:39,0
101-Colombo-Kandy,Kegalle,2025-09-07 10:01,2025-09-07 08:45,6
101-Colombo-Kandy,Mawanella,2025-09-07 10:42,2025-09-07 08:44,-1
101-Colombo-Kandy,Kadugannawa,2025-09-07 11:34,2025-09-07 08:51,7
101-Colombo-Kandy,Peradeniya,2025-09-07 12:34,2025-09-07 08:52,1
101-Colombo-Kandy,Kandy,2025-09-07 13:23,2025-09-07 08:56,4
101-Colombo-Kandy,Colombo,2025-09-08 14:00,2025-09-08 14:01,1
101-Colombo-Kandy,Warakapola,2025-09-08 14:47,2025-09-08 14:10,9
101-Colombo-Kandy,Kegalle,2025-09-08 15:27,2025-09-08 14:15,5
101-Colombo-Kandy,Mawanella,2025-09-08 16:27,2025-09-08 14:23,8
101-Colombo-Kandy,Kadugannawa,2025-09-08 16:57,2025-09-08 14:23,0
101-Colombo-Kandy,Peradeniya,2025-09-08 17:30,2025-09-08 14:29,6
101-Colombo-Kandy,Kandy,2025-09-08 18:22,2025-09-08 14:37,8
101-Colombo-Kandy,Colombo,2025-09-06 17:45,2025-09-06 17:55,10
101-Colombo-Kandy,Warakapola,2025-09-06 18:32,2025-09-06 18:01,6
101-Colombo-Kandy,Kegalle,2025-09-06 19:09,2025-09-06 18:11,10
101-Colombo-Kandy,Mawanella,2025-09-06 19:54,2025-09-06 18:20,9
101-Colombo-Kandy,Kadugannawa,2025-09-06 20:39,2025-09-06 18:26,6
101-Colombo-Kandy,Peradeniya,2025-09-06 21:14,2025-09-06 18:35,9
101-Colombo-Kandy,Kandy,2025-09-06 22:07,2025-09-06 18:38,3
101-Colombo-Kandy,Colombo,2025-09-02 15:00,2025-09-02 15:09,9
101-Colombo-Kandy,Warakapola,2025-09-02 15:55,2025-09-02 15:16,7
101-Colombo-Kandy,Kegalle,2025-09-02 16:35,2025-09-02 15:26,10
101-Colombo-Kandy,Mawanella,2025-09-02 17:15,2025-09-02 15:32,6
101-Colombo-Kandy,Kadugannawa,2025-09-02 17:53,2025-09-02 15:31,-1
101-Colombo-Kandy,Peradeniya,2025-09-02 18:47,2025-09-02 15:33,2
101-Colombo-Kandy,Kandy,2025-09-02 19:38,2025-09-02 15:37,4
101-Colombo-Kandy,Colombo,2025-09-10 09:45,2025-09-10 09:54,9
101-Colombo-Kandy,Warakapola,2025-09-10 10:37,2025-09-10 09:53,-1
101-Colombo-Kandy,Kegalle,2025-09-10 11:13,2025-09-10 10:00,7
101-Colombo-Kandy,Mawanella,2025-09-10 11:43,2025-09-10 10:04,4
101-Colombo-Kandy,Kadugannawa,2025-09-10 12:24,2025-09-10 10:14,10
101-Colombo-Kandy,Peradeniya,2025-09-10 13:17,2025-09-10 10:12,-2
101-Colombo-Kandy,Kandy,2025-09-10 14:02,2025-09-10 10:10,-2
101-Colombo-Kandy,Colombo,2025-09-04 17:45,2025-09-04 17:44,-1
101-Colombo-Kandy,Warakapola,2025-09-04 18:17,2025-09-04 17:45,1
101-Colombo-Kandy,Kegalle,2025-09-04 19:07,2025-09-04 17:50,5
101-Colombo-Kandy,Mawanella,2025-09-04 20:07,2025-09-04 17:54,4
101-Colombo-Kandy,Kadugannawa,2025-09-04 20:50,2025-09-04 17:54,0
101-Colombo-Kandy,Peradeniya,2025-09-04 21:50,2025-09-04 18:04,10
101-Colombo-Kandy,Kandy,2025-09-04 22:29,2025-09-04 18:10,6
101-Colombo-Kandy,Colombo,2025-09-04 17:30,2025-09-04 17:30,0
101-Colombo-Kandy,Warakapola,2025-09-04 18:05,2025-09-04 17:33,3
101-Colombo-Kandy,Kegalle,2025-09-04 19:04,2025-09-04 17:33,0
101-Colombo-Kandy,Mawanella,2025-09-04 19:58,2025-09-04 17:42,9
101-Colombo-Kandy,Kadugannawa,2025-09-04 20:29,2025-09-04 17:49,7
101-Colombo-Kandy,Peradeniya,2025-09-04 21:26,2025-09-04 17:53,4
101-Colombo-Kandy,Kandy,2025-09-04 22:23,2025-09-04 17:58,5
101-Colombo-Kandy,Colombo,2025-09-02 19:00,2025-09-02 18:58,-2
101-Colombo-Kandy,Warakapola,2025-09-02 19:51,2025-09-02 19:00,2
101-Colombo-Kandy,Kegalle,2025-09-02 20:45,2025-09-02 19:06,6
101-Colombo-Kandy,Mawanella,2025-09-02 21:20,2025-09-02 19:08,2
101-Colombo-Kandy,Kadugannawa,2025-09-02 22:04,2025-09-02 19:07,-1
101-Colombo-Kandy,Peradeniya,2025-09-02 22:39,2025-09-02 19:09,2
101-Colombo-Kandy,Kandy,2025-09-02 23:37,2025-09-02 19:12,3
200-Kandy-Matale,Kandy,2025-09-04 08:15,2025-09-04 08:17,2
200-Kandy-Matale,Katugastota,2025-09-04 08:56,2025-09-04 08:22,5
200-Kandy-Matale,Madawala,2025-09-04 09:29,2025-09-04 08:20,-2
200-Kandy-Matale,Ukuwela,2025-09-04 10:24,2025-09-04 08:29,9
200-Kandy-Matale,Naula,2025-09-04 11:15,2025-09-04 08:32,3
200-Kandy-Matale,Yatawatta,2025-09-04 12:00,2025-09-04 08:34,2
200-Kandy-Matale,Matale,2025-09-04 12:54,2025-09-04 08:38,4
200-Kandy-Matale,Kandy,2025-09-05 18:30,2025-09-05 18:30,0
200-Kandy-Matale,Katugastota,2025-09-05 19:16,2025-09-05 18:28,-2
200-Kandy-Matale,Madawala,2025-09-05 20:00,2025-09-05 18:35,7
200-Kandy-Matale,Ukuwela,2025-09-05 20:39,2025-09-05 18:36,1
200-Kandy-Matale,Naula,2025-09-05 21:25,2025-09-05 18:44,8
200-Kandy-Matale,Yatawatta,2025-09-05 21:56,2025-09-05 18:45,1
200-Kandy-Matale,Matale,2025-09-05 22:46,2025-09-05 18:47,2
200-Kandy-Matale,Kandy,2025-09-06 22:45,2025-09-06 22:44,-1
200-Kandy-Matale,Katugastota,2025-09-06 23:32,2025-09-06 22:45,1
200-Kandy-Matale,Madawala,2025-09-07 00:29,2025-09-06 22:50,5
200-Kandy-Matale,Ukuwela,2025-09-07 01:10,2025-09-06 22:54,4
200-Kandy-Matale,Naula,2025-09-07 01:56,2025-09-06 22:57,3
200-Kandy-Matale,Yatawatta,2025-09-07 02:31,2025-09-06 23:06,9
200-Kandy-Matale,Matale,2025-09-07 03:24,2025-09-06 23:09,3
200-Kandy-Matale,Kandy,2025-09-03 16:15,2025-09-03 16:24,9
200-Kandy-Matale,Katugastota,2025-09-03 17:08,2025-09-03 16:34,10
200-Kandy-Matale,Madawala,2025-09-03 17:39,2025-09-03 16:43,9
200-Kandy-Matale,Ukuwela,2025-09-03 18:15,2025-09-03 16:46,3
200-Kandy-Matale,Naula,2025-09-03 18:52,2025-09-03 16:48,2
200-Kandy-Matale,Yatawatta,2025-09-03 19:39,2025-09-03 16:54,6
200-Kandy-Matale,Matale,2025-09-03 20:35,2025-09-03 17:01,7
200-Kandy-Matale,Kandy,2025-09-03 19:30,2025-09-03 19:32,2
200-Kandy-Matale,Katugastota,2025-09-03 20:19,2025-09-03 19:38,6
200-Kandy-Matale,Madawala,2025-09-03 21:01,2025-09-03 19:43,5
200-Kandy-Matale,Ukuwela,2025-09-03 21:43,2025-09-03 19:45,2
200-Kandy-Matale,Naula,2025-09-03 22:31,2025-09-03 19:50,5
200-Kandy-Matale,Yatawatta,2025-09-03 23:10,2025-09-03 19:51,1
200-Kandy-Matale,Matale,2025-09-04 00:06,2025-09-03 19:51,0
200-Kandy-Matale,Kandy,2025-09-03 15:45,2025-09-03 15:45,0
200-Kandy-Matale,Katugastota,2025-09-03 16:23,2025-09-03 15:45,0
200-Kandy-Matale,Madawala,2025-09-03 17:16,2025-09-03 15:43,-2
200-Kandy-Matale,Ukuwela,2025-09-03 18:00,2025-09-03 15:53,10
200-Kandy-Matale,Naula,2025-09-03 18:49,2025-09-03 15:52,-1
200-Kandy-Matale,Yatawatta,2025-09-03 19:37,2025-09-03 15:53,1
200-Kandy-Matale,Matale,2025-09-03 20:10,2025-09-03 16:01,8
200-Kandy-Matale,Kandy,2025-09-05 13:30,2025-09-05 13:32,2
200-Kandy-Matale,Katugastota,2025-09-05 14:22,2025-09-05 13:31,-1
200-Kandy-Matale,Madawala,2025-09-05 15:03,2025-09-05 13:34,3
200-Kandy-Matale,Ukuwela,2025-09-05 15:49,2025-09-05 13:35,1
200-Kandy-Matale,Naula,2025-09-05 16:29,2025-09-05 13:40,5
200-Kandy-Matale,Yatawatta,2025-09-05 17:04,2025-09-05 13:43,3
200-Kandy-Matale,Matale,2025-09-05 17:56,2025-09-05 13:48,5
200-Kandy-Matale,Kandy,2025-09-03 11:30,2025-09-03 11:34,4
200-Kandy-Matale,Katugastota,2025-09-03 12:02,2025-09-03 11:35,1
200-Kandy-Matale,Madawala,2025-09-03 12:38,2025-09-03 11:42,7
200-Kandy-Matale,Ukuwela,2025-09-03 13:18,2025-09-03 11:49,7
200-Kandy-Matale,Naula,2025-09-03 14:11,2025-09-03 11:56,7
200-Kandy-Matale,Yatawatta,2025-09-03 14:51,2025-09-03 12:05,9
200-Kandy-Matale,Matale,2025-09-03 15:34,2025-09-03 12:11,6
200-Kandy-Matale,Kandy,2025-09-10 16:15,2025-09-10 16:22,7
200-Kandy-Matale,Katugastota,2025-09-10 17:10,2025-09-10 16:32,10
200-Kandy-Matale,Madawala,2025-09-10 17:55,2025-09-10 16:39,7
200-Kandy-Matale,Ukuwela,2025-09-10 18:48,2025-09-10 16:45,6
200-Kandy-Matale,Naula,2025-09-10 19:28,2025-09-10 16:52,7
200-Kandy-Matale,Yatawatta,2025-09-10 19:58,2025-09-10 16:59,7
200-Kandy-Matale,Matale,2025-09-10 20:53,2025-09-10 17:03,4
200-Kandy-Matale,Kandy,2025-09-02 06:00,2025-09-02 06:09,9
200-Kandy-Matale,Katugastota,2025-09-02 06:32,2025-09-02 06:18,9
200-Kandy-Matale,Madawala,2025-09-02 07:21,2025-09-02 06:27,9
200-Kandy-Matale,Ukuwela,2025-09-02 08:15,2025-09-02 06:29,2
200-Kandy-Matale,Naula,2025-09-02 09:12,2025-09-02 06:36,7
200-Kandy-Matale,Yatawatta,2025-09-02 10:05,2025-09-02 06:44,8
200-Kandy-Matale,Matale,2025-09-02 10:45,2025-09-02 06:50,6
300-Galle-Matara,Galle,2025-09-05 19:00,2025-09-05 18:58,-2
300-Galle-Matara,Weligama,2025-09-05 19:43,2025-09-05 19:00,2
300-Galle-Matara,Mirissa,2025-09-05 20:42,2025-09-05 19:02,2
300-Galle-Matara,Kamburugamuwa,2025-09-05 21:39,2025-09-05 19:10,8
300-Galle-Matara,Devinuwara,2025-09-05 22:23,2025-09-05 19:18,8
300-Galle-Matara,Dondra,2025-09-05 23:22,2025-09-05 19:22,4
300-Galle-Matara,Matara,2025-09-06 00:12,2025-09-05 19:28,6
300-Galle-Matara,Galle,2025-09-01 19:30,2025-09-01 19:37,7
300-Galle-Matara,Weligama,2025-09-01 20:23,2025-09-01 19:47,10
300-Galle-Matara,Mirissa,2025-09-01 21:01,2025-09-01 19:57,10
300-Galle-Matara,Kamburugamuwa,2025-09-01 21:34,2025-09-01 20:05,8
300-Galle-Matara,Devinuwara,2025-09-01 22:08,2025-09-01 20:11,6
300-Galle-Matara,Dondra,2025-09-01 22:53,2025-09-01 20:19,8
300-Galle-Matara,Matara,2025-09-01 23:33,2025-09-01 20:21,2
300-Galle-Matara,Galle,2025-09-05 12:30,2025-09-05 12:34,4
300-Galle-Matara,Weligama,2025-09-05 13:17,2025-09-05 12:32,-2
300-Galle-Matara,Mirissa,2025-09-05 14:15,2025-09-05 12:41,9
300-Galle-Matara,Kamburugamuwa,2025-09-05 15:12,2025-09-05 12:45,4
300-Galle-Matara,Devinuwara,2025-09-05 15:55,2025-09-05 12:44,-1
300-Galle-Matara,Dondra,2025-09-05 16:37,2025-09-05 12:50,6
300-Galle-Matara,Matara,2025-09-05 17:37,2025-09-05 12:58,8
300-Galle-Matara,Galle,2025-09-09 20:00,2025-09-09 20:00,0
300-Galle-Matara,Weligama,2025-09-09 20:41,2025-09-09 20:06,6
300-Galle-Matara,Mirissa,2025-09-09 21:20,2025-09-09 20:13,7
300-Galle-Matara,Kamburugamuwa,2025-09-09 22:09,2025-09-09 20:19,6
300-Galle-Matara,Devinuwara,2025-09-09 22:59,2025-09-09 20:19,0
300-Galle-Matara,Dondra,2025-09-09 23:56,2025-09-09 20:26,7
300-Galle-Matara,Matara,2025-09-10 00:43,2025-09-09 20:27,1
300-Galle-Matara,Galle,2025-09-05 19:15,2025-09-05 19:25,10
300-Galle-Matara,Weligama,2025-09-05 20:02,2025-09-05 19:31,6
300-Galle-Matara,Mirissa,2025-09-05 20:44,2025-09-05 19:40,9
300-Galle-Matara,Kamburugamuwa,2025-09-05 21:21,2025-09-05 19:38,-2
300-Galle-Matara,Devinuwara,2025-09-05 21:55,2025-09-05 19:40,2
300-Galle-Matara,Dondra,2025-09-05 22:36,2025-09-05 19:38,-2
300-Galle-Matara,Matara,2025-09-05 23:24,2025-09-05 19:36,-2
300-Galle-Matara,Galle,2025-09-04 08:30,2025-09-04 08:39,9
300-Galle-Matara,Weligama,2025-09-04 09:16,2025-09-04 08:43,4
300-Galle-Matara,Mirissa,2025-09-04 09:50,2025-09-04 08:41,-2
300-Galle-Matara,Kamburugamuwa,2025-09-04 10:38,2025-09-04 08:44,3
300-Galle-Matara,Devinuwara,2025-09-04 11:28,2025-09-04 08:43,-1
300-Galle-Matara,Dondra,2025-09-04 12:08,2025-09-04 08:49,6
300-Galle-Matara,Matara,2025-09-04 12:48,2025-09-04 08:48,-1
300-Galle-Matara,Galle,2025-09-05 16:15,2025-09-05 16:21,6
300-Galle-Matara,Weligama,2025-09-05 17:09,2025-09-05 16:22,1
300-Galle-Matara,Mirissa,2025-09-05 17:41,2025-09-05 16:30,8
300-Galle-Matara,Kamburugamuwa,2025-09-05 18:21,2025-09-05 16:36,6
300-Galle-Matara,Devinuwara,2025-09-05 19:18,2025-09-05 16:39,3
300-Galle-Matara,Dondra,2025-09-05 19:52,2025-09-05 16:37,-2
300-Galle-Matara,Matara,2025-09-05 20:25,2025-09-05 16:35,-2
300-Galle-Matara,Galle,2025-09-05 15:45,2025-09-05 15:55,10
300-Galle-Matara,Weligama,2025-09-05 16:29,2025-09-05 16:00,5
300-Galle-Matara,Mirissa,2025-09-05 17:04,2025-09-05 16:04,4
300-Galle-Matara,Kamburugamuwa,2025-09-05 17:52,2025-09-05 16:09,5
300-Galle-Matara,Devinuwara,2025-09-05 18:51,2025-09-05 16:08,-1
300-Galle-Matara,Dondra,2025-09-05 19:21,2025-09-05 16:12,4
300-Galle-Matara,Matara,2025-09-05 20:10,2025-09-05 16:11,-1
300-Galle-Matara,Galle,2025-09-01 21:30,2025-09-01 21:32,2
300-Galle-Matara,Weligama,2025-09-01 22:21,2025-09-01 21:30,-2
300-Galle-Matara,Mirissa,2025-09-01 22:54,2025-09-01 21:39,9
300-Galle-Matara,Kamburugamuwa,2025-09-01 23:34,2025-09-01 21:47,8
300-Galle-Matara,Devinuwara,2025-09-02 00:06,2025-09-01 21:53,6
300-Galle-Matara,Dondra,2025-09-02 00:43,2025-09-01 22:02,9
300-Galle-Matara,Matara,2025-09-02 01:37,2025-09-01 22:10,8
300-Galle-Matara,Galle,2025-09-05 11:00,2025-09-05 11:03,3
300-Galle-Matara,Weligama,2025-09-05 11:38,2025-09-05 11:12,9
300-Galle-Matara,Mirissa,2025-09-05 12:34,2025-09-05 11:21,9
300-Galle-Matara,Kamburugamuwa,2025-09-05 13:05,2025-09-05 11:26,5
300-Galle-Matara,Devinuwara,2025-09-05 14:01,2025-09-05 11:34,8
300-Galle-Matara,Dondra,2025-09-05 14:57,2025-09-05 11:33,-1
300-Galle-Matara,Matara,2025-09-05 15:39,2025-09-05 11:36,3
